Title,holder,ISILholder,name,nameID,abstract_content
K. I,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Entwurf eines Beitrages über die deutsche Bankkonzession in Persien. Von O. Mann im Jahre 1908 geschrieben und auch in der Kölner Zeitung veröffentlicht. Siehe Literaturhinweis.
K. II,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Etliche Notizen (auf unterschiedlichem Papierformat) betreffend Sprichwörter der persischen Umgangssprache. Sprichwörter und Redewendungen aus Kunst und Poesie oder daraus abgeleitete sind hier nicht zu finden. Alle Sprüche und Redensarten sind auf Persisch geschrieben und zwar von unterschiedlichen Personen, darunter auch viele Perser geschrieben, jedoch auch viele von der Hand O. Manns. Dazwischen viele Notizen und Übersetzungen auf Deutsch und Englisch. Die Erklärungen sind fast alle auf Deutsch und Englisch von O. Mann geschrieben.
Die Sprichwörter haben folgende Unterteilung:
1. Eigentliche Sprichwörter
2. Bildliche Redewendungen
3. Bildliche Umschreibungen von menschlichen Eigenschaften
4. Lexikalisches und einfache Sprüche"
K. III,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Aufzeichnungen von Oskar Mann bzw. eine Bestandsaufnahme persischer und indischer Miniaturen, die sich in den Handschriften der Königl. Bibliothek in Berlin finden. Zettelkasten mit Daten zu den Miniaturen wie Quelle (welche Handschrift) mit Signatur und Seite, Datierung, Ort, Titel, Maße, Bildbeschreibung.
Es finden sich auch Hinweise zu anderen Sammlungen und Bibliotheken wie: Institut des Langues orientales, Freiherr von Lipperheidesche Büchersammlung in Berlin, St. Petersburger Bibliothek, British Museum usw. Die Angaben sind auf unterscheidlichem Papierformat geschrieben."
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Abschrift und Übersetzungen aus dem Werk ""Die Geschichte des Ahmedschadi Durrani"". Daneben Material und Quellensammlung zum Thema. O.Mann liefert eine eine chronologische Beschreibung vor allem über die indischen Feldzüge."
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Abschrift und Übersetzungen aus dem Werk ""Die Geschichte des Ahmedschadi Durrani"". Daneben Material und Quellensammlung zum Thema. O. Mann liefert eine chronologische Beschreibung vor allem der indischen Feldzüge."
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Abschrift und Übersetzungen aus dem Werk.
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Angaben zu Münzen verschiedener Herrscher des 18. Jahrhunderts mit Daten, Ort und weiteren Details, die sich auf der Vorder- und der Rückseite der Münzen befinden. Teilweise sind die Daten chronologisch geordnet. Es finden sich auch Hinweise zu Museen und Sammlungen"
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Oskar Mann schreibt stellenweise aus dem Werk ab und gibt Hinweise und Kommentare auf Deutsch dazu.
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],O.Mann hat eigenhändig eine Abschrift des Werkes erstellt. Daneben gibt er Angaben über verschiedene Handschriften dieses Werkes mit Signaturen an. Farhat an Nazirin ist im Jahre 1184 (nach arabischer Zeitrechnung) verfasst worden. O. Mann gibt das British Museum und die Pariser Nationalbibliothek als Quelle an.
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Abschrift in Auszügen aus einer perssichen Handschrift und deren Verhältnis zum Werk ""Bahr al-mawag"" nach den Berliner Handschriften beider Werke"
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Die Kladde enthält Aufzeichnungen, teils Abschriften, teils Übersetzungen aus verschiedenen persischen Werken und Handschriften. Es scheint, dass O. Mann die persischen Handschriften in der Berliner Bibliothek in Bezug auf die Geschichte Persiens im 18. Jahrhundert durchforstet hat. Es gibt sehr viele Titel und Quellenangaben, manchmal auch Signaturangaben."
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Abschrift aus der persischen Handschrift ""Golschane Morad"" des Ibn-Muiz ad-Din Mohammad Abul-Hassan al-Gaffari al-Kashani aus dem British Museum (Signatur Or 3592). Neben Übersetzungsversuchen gibt es auch Anmerkungen wie Quellen und weitere Werke auf Deutsch und Englisch."
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Abschrift einer persischen Handschrift aus dem Brtitish Museum (Signatur Or 196). O. Mann gibt hier aus verschiedenen Kapiteln des Werkes Abschriften mit Kommentaren und Erklärungen. Das Werk behandelt die Geschichte Persiens im 18. Jahrhundert.
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Vergleichende Abschrift aus zwei verschiedenen persischen Handschriften, deren Verfasser O. Mann ""Emin und Khalil"" benennt. Die Abschrift ist zweispaltig, links ""Khalil"", rechts ""Amin"";O.Mann versucht die Übereinstimmungen zwischen beiden Werken festzuhalten. Es sind jeweils Seite und Blatt des jeweilige Werkes angegeben. Beide Handschriften behandeln die Geschichte Persiens im 18. Jahrhundert. O. Mann schreibt viele Ergänzungen und Kommentare dazu."
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Es handelt sich um Titel und Beschreibungen einiger Handschriften mit Angaben wie Verfasser, Jahr, Ort, etc. Die Handschriften befinden sich entweder in der Berliner Bibliothek oder in London. Es scheint, als ob Oskar Mann eine Abschrift erstellen wollte."
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Es sind Angaben zu Personen, teilweise mit persischen Abschriften aus Werken und Handschriften. Daneben viele Quellen, Materialien und Hinweise."
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Materialien aus verschiedenen Quellen zur Geschichte Persiens im 18. Jahrhundert.
K. IV,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Eine Kladde meist mit Passagen (auf Persisch) mit Inhaltsangaben zu verschiedenen persischen Werken des 18. und 19. Jahrhunderts. Oskar Mann liefert neben seiner Abschrift auf Persisch auch die Angaben zu den Handschriften und Büchern sowie sehr viele Verweise auf andere Quellen.
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Diese Notizen und Hinweise sind während der Beschäftigung O.Manns mit einer unbekanten persischen Handschrift im alten Dialekt von Schiras entstanden. Diese gehörte A. Socin. Sie beinhalten sehr viele, diesen Dialekt betreffende Notizen."
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Material im kurdischen Dialekt der Mukri. Es sind meistens Fragen, die diese Mundart betreffen."
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],O. Manns Aufzeichnungen zu diesem Dialekt.
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],O. Manns Aufzeichnungen zu diesem Thema.
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],O. Manns Aufzeichnungen zu dem genannten Thema.
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],O. Manns Aufzeichnungen zu dem genannten Thema.
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Varia zum kurdischen Dialket der Mukri, meistens Historiographie und Geographie betreffend"
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Es handelt sich um mehrere Entwürfe O. Manns mit sehr vielen Korrekturen für ein persisches Vorwort der ""Kurdisch-persische Forschungen""."
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Notizen über verschiedene Mundarten im Iran. Teilweise auch mit bibliografischen Angaben versehen.
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Diese Notizen sind als Einleitung und Vorwort von O. Manns Werk ""Die Mundart der Mukri-Kurden"",Berlin 1906 erschienen."
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Sprachliche Notizen und Erklärungen einiger Begriffe und Wörter im Kurdischen, meist im Dialekt der Mukri, manchmal auch in anderen kurdischen Dialekten. O. Mann hat dazu auch für die weitere Recherche einige Quellenangaben genannt, denen man im Französischen oder Englischen nachgehen kann. Die Notizen sind bei der Beschäftigung mit seinem Buch über die Mukri-Kurden entstanden."
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Handschriftliches Manuskript von O.Mann (oder urspr. Entwurf) zum Dialekt der Mukri. O. Mann nennt es ""Die Mundart der Mukri-Kurden"". Diese Notizen beinhalten verschiedene Themen wie Grammatik, Phonetik, aber vor allem auch Inhalt und Form der kurdischen Volksepik. Teilweise mit Übersetzung der kurdischen Epen. Alle diese Notizen sind auf Deutsch geschrieben. Dazwischen finden sich sehr viele Gedichte in Transkription, selten auch ins Persische übersetzt. Die insgesamt 7 Kladden kann man grob folgendermaßen unterteilen:
A.: 1. Allgemeines und Entwurf von Vorwort und Einleitung für den zweiten Band des Werkes ""Die Mundarten der Mukri-Kurden"".
2. Reim und Metrum
3. Strophenbau
4. Prosodisches
5. Analyse der Epen und Gedichte
6. Allgemeines über die Rhapsodik der Kurden
B. Folgende epische Gesänge werden behandelt:
1. Mem und Zin
2. Farkh und Asti
3. Nasir und Malmal
4. Dimdim
5. Dschulindi
6. Mahmal und Braim
7. Las und Khezal"
K. V,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. V,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. V,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Es handelt sich um die Rohfassung eines Artikels mit sehr vielen Notizen und Quellenangaben.
K. V,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. V,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Die Veröffentlichung des Werkes ""Grundriss der neupersischen Etymologie"" durch den Iranisten Paul Horn im Jahr 1893 sorgte innerhalb der Orientalisten für Diskussionen. O. Mann behandelte bzw. kritisierte dieses Werk und veröffentlichte mehrere Rezension. Die vorhandene Kladde enthält seine Notizen und Entwürfe, nebst vielen Quellenangaben, Wortlisten, Anmerkungen etc. in diversen Sprachen."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Der Text beinhaltet: Wortstamm und deren Erklärungen, Erläuterungen zur Grammatik zum mittelpersischen Werk Vedivdad. Im Text kommen Aufzeichnungen in diversen Sprachen vor, wie: Pahlavi, Deutsch, Sanskrit, Persisch, Chaldäisch"
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],meist Quellenangaben zum genannten Thema
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Grammatische und sprachliche Erläuterungen mit Beispielen und mit Kapitelangaben aus dem mittelpersischen Werk Mainyoikhard. Die Aufzeichnungen sind in verschiedenen Sprachen, darunter Mittelpersisch (Pahlavi), Deutsch und Neupersisch geschrieben."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Es sind ca. 30 mittelpersische Verben, die dekliniert und in verschiedenen Sprachen, darunter Pahlavi, Chaldäisch, Deutsch, Persisch transkribiert und erläutert werden."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"hauptsächlich aus dem Werk Mainyoikhard, mit Seiten und Zeilenangaben, wo die Verben vorkommen."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],diese Anmerkungen & Notizen zur Lautlehre stammen zumeist aus dem mittelpersischen Text Mainyoikhard
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Diese Verbformen sind meistens aus dem Pahlavi Text Vedivdad entnommen.
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Grammatikalische Behandlung der Inschrift von Naks-i Rajab (im Iran), neben anderen sprachlichen Notizen zum Mittelpersischen."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Grammatische Behandlung der manichäischen Texte aus Chinesich-Turkestan
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Bei diesen Ideogrammen handelt es sich meistens um Verben, die in verschiedenen Sprachen und Schriften wiedergegeben werden."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Arda Viraf nameh ist ein mittelpersisches Werk. O. Mann hat dieses Werk sprachlich (nach Stamm etc.) untersucht & nach Kapiteln behandelt.
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Es sind Angaben zu 8 Inschriften in Pahlavi (Mittelpersisch), die sich im Iran befinden. Dazu auch eine Zeichnung der Lage einiger Inschriften in Persis. Es scheint, dass O.Mann diese Liste vor Ort (während seiner Reisen) erstellt hat, da auch eigenhändige Zeichnungen dabei sind. Für jede in dieser Liste aufgeführten Inschriften sind Jahr, Sprache und Ort angegeben."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Die Notizen betreffen Themen wie: Pluralbildungen, Chrestomathie, Verbal-Endungen, Ideogramme, Zeitformen. Wichtig an diesen Aufzeichnungen sind, abgesehen von ihrem philologischen Wert, viele Hinweise auf Texte und Werke In mittelpersischer Sprache sowie Quellenangaben."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Es sind Erläuterungen zu Schreibungen, teilweise auch zur Lautlehre des Pahlavi, manchmal mit genauen Angaben des Werkes sowie Seitenzahl und Zeile usw. Hauptsächlich aus dem Werk Mainyoikhard."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Es sind Erläuterungen zu Aufbau, teilweise auch zur Lautlehre des Pahlavi, manchmal mit genauen Angaben des Werkes mit Seitenzahl sowie Quellenangabe usw."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Es sind Erläuterungen zur Schwurformel in mittelpersischen Werken, teilweise auch mit genauen Angaben des Werkes sowie mit Quellenangaben usw."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],eine kurze Liste mit einer Gegenüberstellung der afghanischen und persischen Sprache mit englischer Übersetzung.
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Gegenüberstellung einiger Wörter und deren Vergleich mit der neupersischen Sprache. Aus dem Hinweis auf dem Blatt geht hervor, dass diese Wörter aus dem folgendem Werk stammen: Khanikoff, pastie meridionale de l'Asie antrale, S. 313"
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Zettelkatalog mittelpersischer Wörter (hauptsächlich Verben) aus verschiedenen Pahlavi Werken & Texten, die auch teilweise zitiert und angegeben werden. Die Verben sind in Pahlavischrift, daneben die neupersische und anschließend die ethymologische Beschreibung auf Deutsch. Die Verben/Wörter sind auch in Umschrift wiedergegeben. Der Zettelkatalog ist sicherlich über Jahre gewachsen. Aus einigen Hinweisen geht hervor, dass Oskar Mann sich zwischen 1890 und 1900 intensiv mit der mittelpersischen Sprache beschäftigt hat. Er hatte über Jahre bei dem bekannten Iranisten F.C. Andreas Unterricht genommen. Auf vielen Zetteln sieht man auch Hinweise wie: ""laut Andreas"" oder ""übersetzt von Andreas"" etc."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Mittelpersische Wortliste (hauptsächlich Namen und Verben) aus einem Pahlavi Werk Bundhisch. Die Wörter sind in Pahlavischrift, daneben die neupersische und anschließend die ethymologische Beschreibung auf Deutsch. Die Verben/Wörter sind auch in Umschrift wiedergegeben."
K. VI,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Abschrift einer Schwörformel (eventuelle aus einer mittelpersischen Hs. namens Rewayat) nebest persischer Übersetzung und anderen sprachlichen Notizen. Die Übersetzung weist die Handschrift O. Mann auf, während der mittelpersische Text/Abschrift von einem unbekannten Schreiber niedergeschrieben ist."
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Firdausī (0940-1020)']","['DE-588', 'DE-588']","Diese Kladde ist während der Beschäftigung mit dem persischen Natonalepos ""Schahname"" entstanden. O. Mann gibt in seinen Notizen sehr viel Lexikalisches wieder aus unterschiedlichen Ausgaben dieses Werkes. O. Mann hat neben des Schahname Hs. aus der Sammlung der Hds. des Britischen Museums auch andere gedruckte Ausgaben wie Macan, Vullers usw. für seine Studien herangezogen."
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Wortliste und Notizen nach der Lektüre eines persischen Werkes mit dem Titel ""Safare Kerbela"" (Kerbela Reise). O.Mann fügt auch die Seitenangaben auf Persisch und Englisch hinzu. Das Werk ist in der zweiten Hälfte des 19. Jahrhunderts entstanden."
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Wortliste und Notizen nach der Lektüre des persichen Werkes ""Tarikh-e Naderi"" (Geschichte des Nader Schah). Das Werk ist auch unter ""Tarich-e Djahn Goschei"" bekannt. Der Verfasser des Werkes aus dem 18. Jahrhundert ist Mohammad Nasir Estarabadi."
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Lexikalische Aufzeichnungen aus dem bekannten Werk von dem persischen Dichter Saadi aus dem 13. Jahrhundert. Mit Kapitel- und Seitenangaben versehen. O. Mann versuchte mittels dieser Lektüren die persische Sprache zu lernen.
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Es sind meist lexikalische Notizen, die bei der Behandlung der verschiedenen Werke verschiedener persischer Dichter entstanden sind. Daneben gibt es auch Quellenangaben und Signaturen der Handschriften. Erwähnt werden folgende Dichter und deren Werke: Nizami, Abn Said Ibn Abul-Khair, Firdausi, Rudaki, Hamdulah Mustufi, Daghighi, Enweri etc."
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Bei der Lektüre des Werkes entstandene Notizen auf Persisch und Englisch, meist philologischen Inhalts. ""Anvar-e Soheli"" ist ein Werk über Moral und Ethik aus dem 17. Jahrhundert von Vaeze Kaschefi."
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Lexikalische Aufzeichnungen von Oskar Mann nach der Lektüre des Werkes ""Sefaratname Kharazm""."
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Bei der Lektüre des Werkes entstandene Notizen, meist lexikalisch"
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Eine Kladde mit Material, das bei der Lektüre verschiedener armenischer Werke wie Das Buch Tobit, Agathangelos, Faustus, Byzantinus etc. entstanden ist."
K. VII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Eine große Kladde, die bei der Beschäftigung mit dem Avesta entstanden ist. Diese Aufzeichnungen sind meist grammatikalisch und lexikalisch behandelt. Die Haupttitel und Überschriften der mittelpersischen Texte lauten: Jasna 28, Jasna 1, Jasna 61 (62), Vendidad Fargard I, Fargard III, Vendidad V, Vi, 19, Jasht, Jasht V und IV, MahJasht, Bahram Jasht etc."
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Kurdische Sprache im Dialekt der Mukri-Kurden ca. 30 Kladden, mit Wörterverzeichnis und Materialien zur Grammatik der kurdischen Sprachen."
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Entwurf einer Vorrede und Skizzen einiger Wörter und Sätze im Luri-Dialekt. Der Text ist als Vorwort in dem Buch ""Die Mundarten der Lur-Stämme"" im Jahre 1910 erschienen."
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Skizzen für eine Einleitung sowie Beispiele zu einigen persischen Dialekten: Masarmi, Kalun Abdui"
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Behandlung der Lautlehre der persischen Dialekte in der Provinz Fars
