Title,holder,ISILholder,name,nameID,abstract_content
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Die Behandlung der Ethymologien und Vokabeln der persischen Dialekte in der Provinz Fars
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Unter anderem Abhandlungen zu Verben in folgenden persischen Dialekten: Somghuni, Masurumi, Papuni, Buiuguni, Lari"
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Notizen und Untersuchungen der persischen Dialekte. Es werden Themen wie: Lautlehre, Doppelkonsonanten, Syntax, Labialen, Halbvokale etc. angesprochen und in Kladden (insgesamt 15) sortiert. Die folgende persischen Dialekte kommen vor und werden behandelt: Somghuni, Masurumi, Papuni, Buiuguni, Lari, die kurdische Sprachinsel ""Kalun Abdui"", Ardakani, Kalati und etc."
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Bearbeitungen zur Kurdische Sprache vor allem Lautlehre etc. im Dialekt der Mukri-Kurden. Es sind ca. 35 Kladden, mit sehr vielen Anmerkungen, Glossar, Notizen und Materialien zur Epik der Kurden."
K. XII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Tagebuchaufzeichnungen von der Reise mit sehr vielen Notizen zur deren Vorbereitung, sowie Adressen, Personen, Namen, Inhaltslisten der einzelnen Koffer etc. Das eigentliche Tagebuch fängt ab Blatt 10 an, trägt das Datum Sonntag, den 20. Oktober 1901, und nennt als Ort Berlin, Anhalter Bahnhof. Das Tagebuch ist unterschiedlich geführt, manchmal ausführlich, manchmal knapp gehalten. Der Reiseverlauf kann gut verfolgt werden. Fast regelmäßig sind Tag, Datum und Ort angegeben. Letzter Eintrag dieses Heftes: 26. Oktober 1903. Die Hauptstationen sind Buschir, Schiraz, Isfahan, Teheran, Kermanschah, Sultanabad, Soudschbulagh (heutiges Sanandasch) und Urumie."
K. XII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Das Tagebuch beginnt mit dem Datum 28. Februar 1906 ab Berlin. Es ist sehr knapp geführt und enthält kaum Beschreibungen. Es dient wohl mehr als Gedächtnisstütze. Manchmal sind nur Tag, Datum und Ort vermerkt. Kurze Notizen betreffen meist Ereignisse. Die Eintragungen sind i.a. auf Deutsch geschrieben, es gibt aber auch Anmerkungen auf Persisch und Englisch. Neben den Tagebuchaufzeichnungen gibt es Notizen zu neupersischen Idiomatismen (S 112), modernem persischem Vokabular (S 113), über Importe deutscher Fabrikate nach Persien (S115), Opium (S116), das Parlament (S. 117). Hinzukommen Adresslisten, Geburtstagslisten, Inhalte der mitgeführten Koffer etc."
K. XII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Mann, Martha']","['DE-588', 'DE-588']","Der erste Teil der Reisebriefe von der ersten Persienreise (1901-1903): Es sind insgesamt 61 Briefe, meist im wöchentlichen Rhythmus geschrieben, aber auch öfter. Der erste trägt das Datum 23. Oktober 1901 und kommt aus Bodighera, der letzte wurde am 20.November 1902 aus Kermanschah abgeschickt. Die Briefe sind an Mutter und Schwester in Berlin gerichtet, haben aber nicht nur privaten Inhalt. Beschrieben sind seine Feldforschungen, sein Tagesablauf, fotografische Aufnahmen, Kontakte mit Personen, Befindlichkeit der Expeditionsteilnehmer, geografische Beobachtungen und Wegbeschreibungen."
K. XII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Mann, Martha', 'Mann (-1905)']","['DE-588', 'DE-588', 'DE-611']","Der zweite Teil der Reisebriefe von der ersten Reise (1901-1903) beinhaltet 49 Briefe, meist im wöchentlichen Rhythmus oder öfter, beginnend mit dem 24. November 1902, und endend mit dem 23. Dezember 1903. Die Briefe sind an seine Mutter und Schwester in Berlin gerichtet, haben aber nicht nur privaten Inhalt. Beschrieben sind seine Feldforschungen, sein Tagesablauf, fotografische Aufnahmen, Kontakte mit Personen, Befindlichkeit der Expeditionsteilnehmer, geografische Beobachtungen und Wegbeschreibungen."
K. XII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Mann, Martha']","['DE-588', 'DE-588']","Reisebriefe der zweiten Reise 1906 - 1907. Insgesamt 61 Briefe sehr unterschiedlicher Länge, von 4 bis zu 32 Seiten, was damit zusammenhing, ob O.Mann Postverbindungen hatte oder nicht. Alle Briefe sind an seine Schwester Martha in Berlin gerichtet. Der Inhalt ist eine Art Tagebuch. Durch Orts- und Datumsangaben jeweils am Anfang läßt sich der Reiseverlauf gut verfolgen. Er berichtet von Ereignissen, Beobachtungen, Begegnungen, Studien. Erster Brief: 2. März 1906 aus Hamburg, letzter Brief 14.Juni 1907 aus Sultanabad. Die Hauptstationen sind Aleppo, Siwarak, Urfa, Bagdad, Mossul, Schiraz, Isfahan, Teheran etc."
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],NaN
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Mann, Martha']","['DE-588', 'DE-588']","Es handelt sich um die Abschrift eines Berichtes von O. Mann in Bezug auf Inschriften zur Sassanidenzeit im Iran. Darin ist beschrieben, wo sich diese Inschriften befinden, dabei sind sehr viele Zitate aus dem Englischen, Forschernamen und Quellen angemerkt. Laut einer Anmerkung am Ende des Textes ist die Abschrift von der Schwester Oskar Manns, Martha Mann, gefertigt worden, wahrscheinlich zwecks Weiterleitung an andere Stellen, da sich O. Mann zu dieser Zeit im Iran befand."
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Eine tabellarisch von O. Mann während der Studienzeit erstellte Stammtafel, die neben einigen Königsnamen auch Notizen enthält."
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Von Oskar Mann verfasste Notizen, Übersetzungen, Exzerpte aus einem persischen Werk von Imam ad.Din Husaini (1797), das zu den Quellen der Geschichte Persiens in der Mitte des achtzehnten Jahrhunderts gehört. Oskar Mann hat aus verschiedenen Handschriften dieses Werkes, die in verschiedenen europäischen Bibliotheken wie London und Berlin vorhanden waren, eine Arbeit zusammengestellt, die seinerzeit in der ZDMG in mehreren Folgen erschienen ist. Siehe Literatur. In dieser Vorarbeit sammelt er viele Quellen und Materialien und gibt sehr viele Passagen aus dem Persischen ins Deutsche wieder. Obwohl die Arbeit das Werk ""Tarikhe nasab-Namai Ahmad Schah Durani"" behandelt, tauchen auch andere Titel (Handschriften) und deren Behandlung, teilweise mit den Signaturen der jeweiligen Bibliotheken, auf. Diese Arbeit steht auch in engem Zusammenhang mit der Dissertation Oskar Manns mit dem Titel: ""Das Mujmil et Tarihk-i badnadirije des Ibn-Mu.hammad Emin Abulhasan aus Gulistane / nach Berliner Handschriften herausgegeben, mit einer Einleitung und Indices versehen und als Inaugural-Dissertation zur Erlangung der Doctorwürde bei der Philosophischen Facultät der Universität Strassburg eingereicht von Oskar Mann 1890""."
2,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Oskar Mann hat während der beiden Reisen in den Vorderen Orient eine Reihe Menschen (""Völkertypen"" wie er es nennt) aufgenommen. Von der zweiten Reise 1906-1907 sind 11 Bilder mit dem Vermerk ""Völkertypen"" vorhanden.
Die Auflistung der Bilder orientiert sich an den Bildunterschriften von O. Mann, auch hinsichtlich der Schreibweise. Abweichungen basieren darauf.
1.	Hamidiyeh-Kurde des Ibrahim Pascha
2.	Ibrahim Pascha
3.	Berazi-Kurde aus Urfa [in] Arabische Beduinentracht
4.	Scheikh Bozan der Barde der Bärazî
5.	Muhammed (Bitlis)
6.	Kurdenknaben aus Amadia (Alte Tracht der Bergkurden)
7.	Yeziden (Teufelsanbeter) aus Sindschar [2x hintereinander das selbe Bild geklebt]
8.	Kurde aus der Umgegend von Mosul im Hauskleide
9.	Hasan Bäwândîzî aus Mosul
10.	Ismail und Achmed, meine Diener
11.	Perser aus Isfahan"
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Eine Sammlung von Sprachproben, meist kurze Sätze und Konjugationen etc., Erzählungen, Gedichte, Sprachproben und Vokabeln in verschiedenen kurdischen Dialekten. Sie wurden alle von O. Mann eigenhändig mit lateinischer Umschrift und persischer Übersetzung geschrieben. O. Mann gibt an einigen Stellen an, dass er diese Sammlung in Schiraz angelegt und unterwegs vervollständigt hat. Außerdem liegen in diesem Heft 9 lose Blätter, die weiter unten als letzte beschrieben werden.
Hier ein Überblick zu den jeweiligen Dialekten und weiteren Angaben:
1- Kurdische Sprachaufzeichnungen aus der Stadt Sanandadsch. Die Gewährsmänner waren: 1. Mehmmet Kalhur aus Mahmmutabad bei Sanandadsch, 2. Bagher Bek geboren in der Nähe der Stadt Sanandadsch. S. 1-106.
2- Dialekt Aufzeichnungen aus der Stadt Kermanschah S. 107-207 (auch S. 268).
3- Sprachaufzeichnungen im Lak-Dialekt aus Harsin und Umgebung. S. 208-239.
4- Sprachaufzeichnungen im Dschafi-Dialekt. S. 207.
5- Sprachaufzeichnungen im Badschälani-Dialekt. S. 207.
6- Sprachaufzeichnungen im Guran-Dialekt aus Känduläi. S. 241-267.
7- Kurdische Sprachaufzeichnungen aus Lurestan. S. 270-276.
8- Beschreibung der losen Blätter in diesem Heft: Bl. 1 bis 4 ist eine Erzählung im kurdischen Lak-Dialekt, die in zwei Versionen verfasst ist und eine Geschichte des Herrschers ""Karim Khan Zand"" (Regierungszeit 1750-1779) beinhaltet. Dann folgt auf Bl. 9 die persische Übersetzung, außerdem fünf Anekdoten von ""Khadsche Naser ed-din"" auf Persisch."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],Es handelt sich um eine Auflistung von Oskar Mann über seine Feldforschungen und Sammlungen während der ersten Reise. Die Liste diente zur Übersicht und als Planung eventueller Drucke. Die Sprachen und Dialekte sind in Gruppen mit ungefährem Umfang der Aufzeichnungen angegeben.
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Von Oskar Mann eigenhändig geschriebene Sprachaufzeichnungen im Semghan-Dialekt (Stadt im Iran), von Oskar Mann als ""Somguni fragliches etc."" bezeichnet. Es handelt sich hauptsächlich um Verbkonjugationen, Ausdrücke und kurze Sätze. Neben der lateinischen Umschrift findet sich auch eine persische Übersetzung."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Oskar Manns Notizen über die Einteilung des Mittelpersischen in mehrere Dialekte. Er beschreibt einige Merkmale und Unterschiede dieser Dialekte und teilt sie in Nord- und Süddialekte anhand der manichäischen Texte, die damals während der Turfan-Expeditionen in Chinesisch-Turkestan gefunden worden waren. Er versucht daraus einige philologische Schlüsse für die Arbeiten auf dem Gebiet der iranischen Sprachen zu ziehen."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Aufzeichnungen Oskar Manns, die die Dialektspaltung der iranischen Sprache in älterer Zeit betreffen. Er sammelt Quellenangaben und Beispiele in der heutigen Sprache und behandelt einige ältere Dialektspuren. Das alles diente als Entwurf zu einer Einleitung, die er schreiben wollte. Er nennt auch einige Literatur zu diesem Thema."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Eine Wörterliste in Gurani im Dialekt von Känduläi, die Oskar Mann während der Beschäftigung mit Gurani-Texten für sich erstellt hat. Es handelt sich meistens um abweichendes Vokabular, das Fragen aufgeworfen hat. Neben der Transkription der Wörter notiert er die persische Übersetzung und in geringem Umfang auch die deutsche Übersetzung. An einigen Stellen sind die Nummern der Texte/Erzählungen, die er aus anderen Heften aufgenommen bzw. von Schreibern hat niederschreiben lassen, notiert. Das Konvolut diente sicherlich als Arbeitsmaterial zur Bearbeitung eines Gurani-Bandes in der Reihe ""Kurdisch-Persische Forschungen""."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Zettelkatalog bestehend aus sehr vielen Verben und deren Deklination in unterschiedlichen Zeiten, eigenhändig von Oskar Mann gesammelt und niedergeschrieben. Die Verben sind nicht alphabetisch geordnet. Alle Verben sind in Transkription (Umschrift) aufgenommen, die Bedeutung ist auf Persisch und selten auf Deutsch wiedergegeben. Diese Verbsammlung ist während der Arbeiten an den Känduläi-Texten und Gedichten entstanden und diente Oskar Mann als Arbeitsmaterial."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Dieses Arbeitsheft, das Oskar Mann ""Fragen und Verba"" nennt, hat er zum Abfragen der Einheimischen zusammengestellt. Die meisten der hier angegebenen Anekdoten sind aus dem ""Hekayate Farsi..."" von Friedrich Rosen entnommen. Anhand dieses Heftes hat er bei den Feldforschungen die Leute befragt bzw. er ließ die Texte (meistens Anekdoten) in ihrer jeweiligen Sprache oder ihrem Dialekt übersetzen und teilweise auch niederschreiben."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Eine Kladde, in der Oskar Mann für sich eine Übersicht zu den in seinen Sammlungen vorkommenden Materialien zu dem Stichwort ""Norddialekt"", gemeint sind die iranischen Norddialekte, gibt mit Angaben der Dialekte, Seitenzahl und Umfang. Ab Blatt 11 bis zum Schluß folgt eine Erzählung auf Gilaki, die Oskar Mann eigenhändig in Transkription niedergeschrieben hat."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Oskar Manns Notizen in Bezug auf die Schreibung der Laute und Buchstaben im Dialekt von Känduläi. Er versucht, für die Schreibung der aufgesagten Geschichten in diesem Dialekt eine Art Direktiv zu entwickeln und liefert einige Beispiele in persischer und lateinischer Umschrift. Einige Anmerkungen notiert er unter dem Überschrift ""Fragliches"" in Känduläi."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar']",['DE-588'],"Eine systemische Bearbeitung der Gurani Grammatik, insbesondere des Kundulai-Dialektes durch Oskar Mann. Er sammelt akribisch Wortbeispiele, behandelt Hauptmerkmale und Satzbau der Gurani-Sprache und liefert Beispiele: es scheint, dass Oskar Mann sich eine sehr lange Zeit intensiv mit dieser Grammatik beschäftigt hat. Neben der Umschrift des Dialektes gibt es Notizen auf Deutsch und Persisch, z.B. in welchem Zusammenhang ein bestimmtes Wort verwendet wird sowie die persische Übersetzung. Er behandelt Themen wie Lautlehre (Bl. 3-47), Flexion (Substantiv, Adjektiv und Pronomen) Bl. 48-67, Flexion des Verbs von Blatt 68 bis 90, Indeklinabilia Bl. 91 bis Ende. Er hatte eine groß angelegte Arbeit begonnen, konnte diese aber nicht abschließen. Die Arbeit unter dem Titel ""Mundarten der Gurani"" wurde erst von seinem Nachfolger Karl Hadank fortgesetzt, bearbeitet und schließlich herausgegeben."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Unbekannt']","['DE-588', 'DE-611']","Eine Sammlung an Erzählungen, Gedichte, Sprachproben und Vokabeln in verschiedenen kurdischen Dialekten. Meist von O. Mann eigenhändig mit lateinischer Umschrift und persischer Übesetzung geschrieben.
Hier ein Überblick zu den jeweiligen Dialekten und weiteren Angaben:
1- Gurani von Gahwarä (Sprachproben + Texte mit Übersetzung) S. 1 bis 11
2- Säyydi (Sprachproben) S. 12 bis 16
3- Biwäniji (Sprachproben) S. 17 bis 23
4- Rijabi (Sprachproben) S. 24 bis 27
5- Sprachproben aus Yaran S. 28
6- Sprachproben aus Zärdä S. 29
7- Bajälani (Sprachproben) S. 33 bis 40 und 45 bis 46
8- Djafi (Sprachproben) S. 41 bis 47
9- Djafi (Gedichte) S. 48 bis 51
10- Kirindi (Sprachproben) S. 53 bis 58
11- Kulliari (Sprachproben und Fabeln mit Übersetzung) S. 59 bis 63
12- Grässui (Erzählungen, Gedichte und Sprachproben in diesem Dialekt mit der persische Übersetzungen und Umschrift) S. 68 bis 111.
13- Mukri-Dialekt aus Soudschbulagh (Epen: Dimdim) S. 112 bis 155
14- Mam u Zin (Gedichte im Mukri-Dialekt) S. 156 bis 281 (Fortsetzung von Mam u Zin aus dem Heft K IX S. 1-90)"
Allgemeine Korrespondenz,Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Andreas, Friedrich Carl (1846-1930)']","['DE-588', 'DE-588']",NaN
"Nachlass Friedrich Zarncke, Korrespondenz, M",Universitätsbibliothek Leipzig,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Zarncke, Eduard (1857-1936)']","['DE-588', 'DE-588']",Bietet seine Dienste für Buchbesprechungen an.
2b Philologie,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Sachau, Eduard (1845-1930) [vermutlich]', 'null']","['DE-588', 'DE-588', 'DE-611']",NaN
2b Philologie,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Andreas, Friedrich Carl (1846-1930)']","['DE-588', 'DE-588']",NaN
2b Philologie,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Andreas, Friedrich Carl (1846-1930)', 'Unbekannt']","['DE-588', 'DE-588', 'DE-611']",NaN
2b Philologie,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Andreas, Friedrich Carl (1846-1930)']","['DE-588', 'DE-588']",NaN
Autographensammlung Bayerische Staatsbibliothek,Bayerische Staatsbibliothek,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Merzbacher, Gottfried (1843-1926)']","['DE-588', 'DE-588']",NaN
Autographensammlung Bayerische Staatsbibliothek,Bayerische Staatsbibliothek,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Merzbacher, Gottfried (1843-1926)']","['DE-588', 'DE-588']",NaN
K. XII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['Mann, Oskar', 'Hadank, Karl', 'Mann, Martha']","['DE-588', 'DE-588', 'DE-588']","Stellen und Zitate aus den Reisebriefen O. Manns, die Karl Hadank in seinem Buch ""Kurdisch-Persische Forschungen - die Mundarten der Gurani"" verwendet hat. Mit handschriftlichen Notizen von Karl Hadank."
"NL 144: Nachlass Heinrich Zimmern - Korrespondenz, Kasten T-Z",Universitätsbibliothek Leipzig,['http://ld.zdb-services.de/resource/organisations/'],"['Weißbach, Franz H. (1865-1944)', 'Mann, Oskar', 'Zimmern, Heinrich (1862-1931)']","['DE-588', 'DE-588', 'DE-588']","Informiert ausführlich über die Lage der Darius - Inschrift und welche großen Schwierigkeiten die Anfertigung eines Abklatsches machen werden. Es muß ein Gerüst angefertigt werden, da die Inschrift hoch oben an einem unzugänglichen Felsen angebracht ist. Die Franzosen haben unter der Leitung von Herrn de Morgan vor, den Abklatsch Ende nächsten Winter anzufertigen. Sie haben reichlich Geldmittel und Zeit dafür eingeplant. Bietet an, mit ihm gemeinsam die Abklatsche noch vorher zu erledigen und die Organisation zu übernehmen."
"NL 144: Nachlass Heinrich Zimmern - Korrespondenz, Kasten T-Z",Universitätsbibliothek Leipzig,['http://ld.zdb-services.de/resource/organisations/'],"['Weißbach, Franz H. (1865-1944)', 'Mann, Oskar', 'Zimmern, Heinrich (1862-1931)']","['DE-588', 'DE-588', 'DE-588']","Inzwischen hat er einen reell erscheinenden Kostenvoranschlag für das Gerüst am Fels der Darius - Inschrift beim ortsansässigen Zimmermann machen lassen. Es würde sich um umgerechnet 400 Mark handeln, die dafür ausgegeben werden müßten. Er würde sich sehr freuen, wenn sie zu dritt Anfang November die Abklatsche anfertigen. Das Abklatschpapier müßten sie mitbringen, um alles andere kümmert er sich. Bittet um baldmöglichen Bescheid, ob sie kommen werden."
"A:Binding, Rudolf Georg/Deutsche Akademie der Dichtung - [Standortkonvolut, Nachlass]","Deutsches Literaturarchiv Marbach, Archiv",['http://ld.zdb-services.de/resource/organisations/'],"['Deutsches Literaturarchiv Marbach, Archiv', 'Binding, Rudolf Georg (1867-1938)', 'Amersdorffer, Alexander (1875-1946)']","['DE-588', 'DE-588', 'DE-588']","enthält neben Korrespondenzen auch Sitzungsprotokolle, Zeitungsberichte, Manuskripte"
Kurt Wolff Archiv,"Yale University, Beinecke Rare Book and Manuscript Library",['http://ld.zdb-services.de/resource/organisations/'],"['Benn, Gottfried (1886-1956)', 'Heym, Georg (1887-1912)', 'Toller, Ernst (1893-1939)']","['DE-588', 'DE-588', 'DE-588']",NaN
Chronologische Konvolute,Schweizerisches Literaturarchiv (SLA),['http://ld.zdb-services.de/resource/organisations/'],"['Schweizerisches Literaturarchiv (SLA)', 'Mann, Lothar (1952-)', 'Lafontaine, Oskar (1943-)']","['DE-588', 'DE-588', 'DE-588']",NaN
Chronologische Konvolute,Schweizerisches Literaturarchiv (SLA),['http://ld.zdb-services.de/resource/organisations/'],"['Schweizerisches Literaturarchiv (SLA)', 'May, Fred', 'May, Fred']","['DE-588', 'DE-588', 'DE-588']",NaN
Chronologische Konvolute,Schweizerisches Literaturarchiv (SLA),['http://ld.zdb-services.de/resource/organisations/'],"['Schweizerisches Literaturarchiv (SLA)', 'Meyer, Jürgen (20./21. Jh.)', 'Gähler, Winkelried']","['DE-588', 'DE-588', 'DE-588']",NaN
