Title,holder,ISILholder,langattributes,name,nameID,abstract_content
Armenisch und Türkisch,Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Andreas, Friedrich Carl (1846-1930)']",['DE-588'],NaN
Armenisch und Türkisch,Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Andreas, Friedrich Carl (1846-1930)']",['DE-588'],NaN
K. VIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],Erklärung des Namens Gelbagi und die Beschreibung des kurdischen Dialektes der Stadt Kirnd.
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
Teilnachlass Gerhard Doerfer,Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Doerfer, Gerhard (1920-)']",['DE-588'],NaN
Materialsammlungen und Manuskripte,Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
Varia,Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Andreas, Friedrich Carl (1846-1930)']",['DE-588'],NaN
Türkisch und Kurdisch,Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']",['Unbekannt'],['DE-611'],NaN
Türkisch und Kurdisch,Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']",['Unbekannt'],['DE-611'],NaN
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Eine humoristische Anekdote, die Karl Hadank nach Vortrag durch seinen Informanten ""Razami Rafi Raschid"" aus der Stadt Arbil im Mai 1943 in Umschrift niedergeschrieben hat. Karl Hadank hatte auch versucht, zwischen den Zeilen zu übersetzen. Die Übersetzung ist aber nicht vollständig oder sehr knapp gehalten. Er nennt auch einige weitere Werke, die angeblich ""kurdischen Humor"" beinhalten."
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],O. Manns Aufzeichnungen zu dem genannten Thema.
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Varia zum kurdischen Dialket der Mukri, meistens Historiographie und Geographie betreffend"
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Übersetzung eines kurdischen Märchens ins Deutsche mit dem Anfangssatz: ""Erbarmen sei mit Mutter und Vater der Zuhörer!"" Bei diesem Text handelt es sich um eine Übertragung O.Manns aus einem kurdischen Märchen, das in Transskription bei Prym und Socin im Jahre 1890 veröffentlicht wurde. O.Mann nennt seine Übertragung ""wörtliche Übersetzung""."
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Kurdische Sprache im Dialekt der Mukri-Kurden ca. 30 Kladden, mit Wörterverzeichnis und Materialien zur Grammatik der kurdischen Sprachen."
K. X,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Bearbeitungen zur Kurdische Sprache vor allem Lautlehre etc. im Dialekt der Mukri-Kurden. Es sind ca. 35 Kladden, mit sehr vielen Anmerkungen, Glossar, Notizen und Materialien zur Epik der Kurden."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Eine Sammlung von Sprachproben, meist kurze Sätze und Konjugationen etc., Erzählungen, Gedichte, Sprachproben und Vokabeln in verschiedenen kurdischen Dialekten. Sie wurden alle von O. Mann eigenhändig mit lateinischer Umschrift und persischer Übersetzung geschrieben. O. Mann gibt an einigen Stellen an, dass er diese Sammlung in Schiraz angelegt und unterwegs vervollständigt hat. Außerdem liegen in diesem Heft 9 lose Blätter, die weiter unten als letzte beschrieben werden.
Hier ein Überblick zu den jeweiligen Dialekten und weiteren Angaben:
1- Kurdische Sprachaufzeichnungen aus der Stadt Sanandadsch. Die Gewährsmänner waren: 1. Mehmmet Kalhur aus Mahmmutabad bei Sanandadsch, 2. Bagher Bek geboren in der Nähe der Stadt Sanandadsch. S. 1-106.
2- Dialekt Aufzeichnungen aus der Stadt Kermanschah S. 107-207 (auch S. 268).
3- Sprachaufzeichnungen im Lak-Dialekt aus Harsin und Umgebung. S. 208-239.
4- Sprachaufzeichnungen im Dschafi-Dialekt. S. 207.
5- Sprachaufzeichnungen im Badschälani-Dialekt. S. 207.
6- Sprachaufzeichnungen im Guran-Dialekt aus Känduläi. S. 241-267.
7- Kurdische Sprachaufzeichnungen aus Lurestan. S. 270-276.
8- Beschreibung der losen Blätter in diesem Heft: Bl. 1 bis 4 ist eine Erzählung im kurdischen Lak-Dialekt, die in zwei Versionen verfasst ist und eine Geschichte des Herrschers ""Karim Khan Zand"" (Regierungszeit 1750-1779) beinhaltet. Dann folgt auf Bl. 9 die persische Übersetzung, außerdem fünf Anekdoten von ""Khadsche Naser ed-din"" auf Persisch."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Oskar Manns Vorarbeiten zur Grammatik des Mukri-Kurdisch. Er schreibt Kurdisch (in Umschrift) und übersetzt dasselbe auf Persisch und in geringem Umfang auch auf Deutsch. Die meisten Notizen in diesem Heft behandeln das Verb in diesem Dialekt. Es werden etliche Verben in unterschiedlichen Zeiten wiedergegeben. Diese Vorarbeit ist in zwei Bänden seines Werkes über die Mukri eingeflossen. Oskar Mann bezeichnet das Heft mit: ""K VII."" Mukri aus Soudschbulagh (heute Mahabad)."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],Oskar Mann betitelt seine Sammlung in diesem Heft mit: K VI (K für Kurdisch). Das Heft beinhaltet eine Sammlung kurdischer Erzählungen. Laut Oskar Manns Anmerkungen auf Blatt 2 soll es die Fortsetzung des Heftes K IV und K V sein. In diesem Heft hat Mann wie gewöhnlich nach Abfragen des Textes diesen nach Gehör in Umschrift und daneben die Übersetzung auf Persisch geschrieben. Stellenweise gibt es Bemerkungen auf Deutsch. Die Erzählungen wurden in der Stadt Sunnandadsch in der Provinz Kurdestan/Iran gesammelt.
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Es handelt sich um eine Sammlung kurdischer Texte (Anekdoten, Erzählungen Sprachproben etc.) in 2 Heften, die Karl Hadank eigenhändig in Baghdad niedergeschrieben hat. In einer linken Spalte ist jeweils die Umschrift notiert, rechts die deutsche Übersetzung. Er hat diese Texte in der Zeit vom 23. Dezember 1932 bis 22. Januar 1933 nach direktem Hören aufgeschrieben. Über den Sprecher namens ""Ahmad Faqih Hasan"" aus Razan gibt er am Anfang einige biografische Notizen. Die Namen einiger Erzählungen lauten:
Die Geschichte vom Onkel Ramazan (Bl. 2-4),
Die Geschichte des Mirza Muhammed und seiner Schwester (Bl. 4-63).
Zwei zusätzliche,lose, maschinengeschrieben A4 Seiten beinhalten eine Liste kurdischer Vokabeln (Bl. 64-65).
Wer diese Liste geschrieben hat, ist nicht zu ersehen."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Zwei gebundene Hefte mit Sprachproben und Erläuterungen zum Schamdinan Kurdisch. Die beiden Hefte sind von Karl Hadank eigenhändig aufgeschrieben worden während seines kurdischen Sprachunterrichtes bei einem 19jährigen Einheimischen namens ""Ahmad Taqih Hasan"". Dieser unterrichtete Hadank anhand einiger Texte, die er Hadank vorher rezitiert hatte. Handank hat Datum, Uhrzeit und Dauer des Unterrichtes jedesmal aufgeschrieben. Neben Grammatik und Verbkonjugation gibt es auch inhaltliche Erläuterungen zu den vorangegangenen Texten. Auf Blatt 23+25 befinden sich einige biografische Angaben zu den Gewährsmännern (Informanten und Einheimische). Die Begegnung und die Sprachaufnahmen fanden in Baghdad in der Zeit vom 23. Dezember 1932 bis 22. Januar 1933 während einer Reise statt, die Karl Hadank zwecks Feldforschung unternommen hatte."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Eine Sammlung kurdischer Wörter und Redewendungen in drei Dialekten: 1. Kurdistani, 2. Garräsui, 3. Hawramani - mit deren persischer Übersetzung. Eine Art ""vergleichendes Wörterbuch"". Der Schreiber war ein Kurde namens ""Mirza Schukrullah"", er hatte diese Sammlung im Auftrage O.Manns im Jahr 1903 angelegt. Die Wörtersammlung ist von O.Mann transkribiert, übersetzt und teilweise erläutert. Die Reihenfolge der Buchstaben folgt dem persischen Alphabet. Nach dem 4. Buchstaben wird das Wörterbuch abgebrochen und nicht mehr weitergeführt. Ein Grund dafür ist nicht ersichtlich.
Heft 1: Buchstaben: A, B, P
Heft 2: : Buchstabe: T"
Manuskripte,Münchner Stadtbibliothek / Monacensia,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Rittlinger, Herbert']",['DE-588'],NaN
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],O. Manns Aufzeichnungen zu diesem Thema.
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],O. Manns Aufzeichnungen zu dem genannten Thema.
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Sprachliche Notizen und Erklärungen einiger Begriffe und Wörter im Kurdischen, meist im Dialekt der Mukri, manchmal auch in anderen kurdischen Dialekten. O. Mann hat dazu auch für die weitere Recherche einige Quellenangaben genannt, denen man im Französischen oder Englischen nachgehen kann. Die Notizen sind bei der Beschäftigung mit seinem Buch über die Mukri-Kurden entstanden."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Zahlreiche Aufzeichnungen Oskar Manns, hauptsächlich Lexik und Wortsammlungen und deren Nachweise in Texten und Werken. Obwohl die meisten Notizen das Glossar betreffen, gibt es dazwischen einige Notizen, die Philologie und Etymologie betreffen. Die Notizen sind Vorarbeiten Oskar Manns für sein Werk. Siehe Literatur."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Sprachliche Aufzeichnungen zum kurdischen Suleimanieh-Dialekt, meist Wortsammlungen (häufig Verben) und kurze Sätze in Umschrift. Dazu viele Notizen, Anmerkungen und Literaturhinweise. Neben Kurdisch in Umschrift sind die meisten Notizen in Steno gehalten."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Exzerpte und Materialsammlung zum kurdischen Dialekt der Bewohner der Stadt Suleimanieh im Irak. K. Hadank zitiert teilweise längere Passagen aus E. B. Soane´s Arbeit ""Notes on a Kurdish Dialect"", erschienen in ""Journal of the Royal Asiatic Society"". Daneben liefert er zahlreiche Sprachproben und Wortlisten in demselben Dialekt. Einige Seiten sind in Kurzschrift geschrieben."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Entwurf einer Streitschrift über die Geschichte der Beschäftigung mit den kurdischen Sprachen. Dazu die Behandlung des Dialektes der Baban-Kurden. Karl Hadank gibt einen Überblick über die Literatur und macht Notizen über den Stand der Sprachforschung. Daneben sind Quellenangaben und Notizen zum Thema überliefert. Im Text sind einige Passagen in Kurzschrift notiert, vor allem bei den Exzerpten."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Karl Hadanks Notizen und Materialsammlung zu dem kurdischen Epos ""Mam und Zin"". Neben etlichen Literaturangaben gibt es Passagen (meist in Kurzschrift) zum Thema. Er zitiert auch andere Forscher unter Angabe ihrer Werke mit Seiten- und Abschnittsangabe."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar', 'Emin Efendi']","['DE-588', 'DE-611']","Einige Erzählungen, Lieder, Märchen und Sprachproben in diversen persischen und kurdischen Dialekten, die O.Mann auf seinen Feldforschungen in verschiedenen Ortschaften aufgenommen hat. In dieser Sammlung hat er nach Diktat von Einheimischen die Sprachen und Dialekte direkt in lateinische Umschrift eigenhändig aufgeschrieben. Dazu hat er teilweise Kommentare und Übersetzungen auf Deutsch und Persisch geliefert. Das gebundene Heft ist von O.Mann als ""K V"" 1906/07 bezeichnet worden. Daraus geht hervor, dass diese Aufzeichnungen während der zweiten Orientreise entstanden sind. Der Inhalt:
1. Kunstpoesie aus der Stadt ""Sulaimanie"" aus der von ""Emin Efendi"" geschriebenen Handschrift. Bl. 1-5,
2. Einige Anekdoten im persischen Dialekt von ""Neyin"" nebst Sprachproben und Sprichwörtern in demselben Dialekt. Bl. 6-10, 12-14, 17-30.
3. Anekdoten im Dialekt von Natanz. Bl. 11-12, Bl. 15-16,
4. Anekdoten, Erzählungen und Sprachproben aus dem Dialekt ""Mahalati"" Bl. 32-45.
5. Vokabular im Sohi Dialekt. Bl. 31v,
6. Vokabular im Kohrudi Dialekt Bl. 31r."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl', 'Muhammad Amin Zaki']","['DE-588', 'DE-611']","Einige Sprichwörter, die von einem Kurden namens ""Muhammad Amin Zaki"" geschrieben und von Karl Hadank transkribiert und übersetzt wurden. Aus dem Datum unterhalb des Textes 23.II.1943 geht hervor, dass sich der Schreiber in Deutschland aufhielt und mit Karl Hadank Kontakt hatte."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Aufzeichnungen Karl Hadanks, die er im Winter 1932/33 während einer Reise nach dem Vorderen Orient erstellt hat. In diesem Heft zeichnet er einige Sätze und Vokubular mittels verschiedener Gewährsmänner in kurdischer und Zaza Sprache auf, die er in Damaskus in der Zeit vom 17. November bis zum 3. Dezember 1932 getroffen hat. Zwischen den Sprachaufzeichnungen gibt es Notizen zum Tagesablauf während des Aufenthaltes in der Stadt. Er liefert auch einige Literaturhinweise."
