Title,holder,ISILholder,langattributes,name,nameID,abstract_content
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Eine Sammlung aus Sprachaufzeichnungen, die Oskar Mann während seiner zweiten Reise angelegt und mit ""K[urdisch] IV"" bezeichnet hat. Es enthält umfangreiches Material meist Transkriptionen kurdischer Gesänge, Epen und Sprachaufzeichnungen, der er in unterschiedlichen kurdischen und persischen Dörfern und Städten wie Dehok, Rawanduz, Daschte-Barm, Fars, Lar, Sivand, Nayin und Abdu etc. aufgenommen hat.
Es gibt in diesem Heft auch Sprachproben nicht kurdischer Dialekte, die O.Mann bei der zweiten Etappe seiner Reise durch Persien aufgezeichnet hat wie Sivandi und Lari und Nayini. Daneben gibt es teilweise Übersetzungen und Kommentare auf Deutsch und Persisch. Der genaue Inhalt der Sammlung: 1. Maghamen in Kirmandschi von Mahmud aus Dehok Bl. 2
2. Episches unter dem Namen ""Dimdim"" in Kirmandschi Bl. 16
3. Sprachliches in Rawanduzi-Dialekt Bl. 26-28
4. Fars-Dialekte in Daschte-Barm und Burungun Bl. 60-115.
5. Lurische Vierzeiler eines Dichters namens Izadi Bl. 64
6. Sivandi-Mundart Bl. 116
7. Nayini-Mundart Bl. 119
Daneben auch vereinzelte Sprachproben im Abdui-, Lari- und Luri-Dialekt."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Varia aus persisch-kurdischen Gedichten, die von einem Einheimischen vor Ort im Jahre 1902 zusammengestellt wurden. Ein handschriftlicher Hinweis von O. Mann auf dem Umschlag weist darauf hin, dass die Sammlung von Mullah Muhammad Riza aus Kandulä für 6 Toman Schreiberlohn geschrieben worden ist. Es beginnt mit Zitaten und Versen von klassischen, persischen Dichtern, aber davon meist nur wenige Verse als Beispiel. Im zweiten , kurdischen Teil sind die Gedichte vollständig wiedergegeben. Der genaue Inhalt der Sammlung:
1- Verse/Versbeispiele von bekannten, klassischen, persischen Dichtern, darunter Namen wie Mollari, Asadi, Onsori, Nizami, Firdausi, Rudaki etc. Bl. 1-8
2- Drei Gedichte von Mirza ""Schafi Kulliai"" in Gurani Dialekt. Bl. 10-14
3- Ein Gedicht des Dichters ""Syyed Jaghob"" in Gurani Dialekt. Bl. 14R-14v
4- Ein Gedicht des Dichters ""Almas Khan"" in Gurani Dialekt. Bl. 14v-14r
5- Ein Gedicht des Dichters ""Mulla Muhammad Naser"" in Gurani Dialekt. Bl. 15v
6- Ein Gedicht von ""Mulla Mehrab"" aus Kandulä in Gurani Dialekt. Bl. 16-17
7- Ein Gedicht von ""Mulla Abdulah"" in Gurani Dialekt. Bl. 18-20
8- Ein Gedicht von einem unbekannten Dichter (Mulla Mehrab?). Bl. 21
9- Ein Gedicht von ""Mulla Zaman"" in Gurani Dialekt. Bl. 21-22
10- Ein Gedicht von ""Pir Wali Sultan"" in Gurani Dialekt. Bl. 22-23
11- Wieder ein Gedicht von ""Mirza Schafi"" in Gurani Dialekt. Bl. 24-25
12- Ein Brief in Gedichtform von ""Mirza Waiz Karam"" in Gurani Dialekt. Bl. 26-27
13- Gedicht von ""Mulla Muhammed Reza"" in Gurani Dialekt (datiert 1902). Bl. 28-31
14- Gedicht von ""Mulla Nasser"" in Gurani Dialekt. Bl. 31-32
15- Gedicht eines unbekannten Dichters in Gurani Dialekt. Bl. 32
16- Sprachproben aus dem Gebiet ""Kulijai"", nebst persischer Übersetzung. Bl. 34-35
17- Eine kurdische Erzählung mit dem Titel: ""Die zwei Schäfer"" im Dialekt von Kulijai. Bl. 35
18- Zwei Gedichte (Fragmente) in Ost-Kurdisch (Kirmanji) von unbekannten Dichtern. Der Schreiber (vermerkt am Ende des zweiten Gedichtes) nennt sich ""Mulla Kazem Kandulei"" Bl. 36-37
19- Gedicht im Gurani Dialekt, der Dichter ist unbekannt. Bl. 37-38"
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Emin Efendi', 'Mann, Oskar']","['DE-611', 'DE-588']","Die Sammlung besteht aus 21 gebundenen Heften, darin ein alphabetisch notiertes Wörterbuch mit persischer Übersetzung. Der Verfasser/Schreiber dieser Hefte heißt Emin Efendi. Neben seiner Handschrift ist auch die Schrift Oskar Manns zu sehen, der die meisten Wörter in Umschrift und deutscher Übersetzung aufgeschrieben hat. Das Wörterbuch entstand während der zweiten Reise Oskar Manns in den Vorderen Orient zwischen 1906 und 1907. Mann reiste hauptsächlich in die Gebiete der Kurden innerhalb des osmanischen Reiches. Er hatte in seinem Schreiber Emin Efendi einen tüchtigen Mitarbeiter gefunden und liess ihn in seinem Auftrag nicht nur Wörterbücher anfertigen, sondern auch Sprachmaterial anderer Art wie: Geschichten, Erzählungen etc., das sich ebenfalls in dem Nachlass befindet. Das hier beschriebene Wörterbuch ist wie folgt geordnet:
Heft 1, Blatt 1-12 Buchstabe Alef
Heft 2, Blatt 13-26 Buchstabe Ta
Heft 3, Blatt 27-40 Buchstabe dsch
Heft 4, Blatt 41-54 Buchstabe H und HK
Heft 5, Blatt 55-68 Buchstabe Dal
Heft 6, Blatt 69-82 Buchstabe Ba
Heft 7, Blatt 83-90 Buchstabe Ra
Heft 8, Blatt 91-99 Buchstabe Za
Heft 9, Blatt 100-113 Buchstabe Se
Heft 10, Blatt 114-116 Buchstabe sche
Heft 11, Blatt 117-119 Buchstabe E und Gh
Heft 12, Blatt 120-122 Buchstabe Fe
Heft 13, Blatt 125-131 Buchstabe Kaf
Heft 14, Blatt 132-134 Buchstabe Lam
Heft 15, Blatt 135-138 Buchstabe Mim
Heft 16, Blatt 139-140 Buchstabe Nun
Heft 17, Blatt 141-142 Buchstabe He
Heft 18, Blatt 143-144 Buchstabe We
Heft 19, Blatt 145-158 Verben und Phrasen
Heft 20, Blatt 159-174 Verbum (Passiv)
Heft 21, Blatt 175-188 Buchstabe Verbum"
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']",['Mullah Mohammad Reza Kandulai'],['DE-611'],"Ein Heft, geschrieben von M.M.R. Kandulai im Auftrag von Oskar Mann im Jahre 1902-1903. Laut handschriftlicher Notiz Oskar Manns Heft Nr. 3 von Kandulai. Dieser Schreiber gibt in dem Heft unterschiedliches Sprachmaterial wieder wie Wortsammlungen, Gedichte, Erzählungen auf Persisch, Südkurdisch und Gurani. Der Inhalt kann so unterteilt werden: 1. Fremde und schwierige Wörter im Schahnahme (Bl. 2-9, auf Persisch),
2. Ein Gedicht des Dichters Sayegh aus Dinawer (Bl. 10-14),
3. Mundart des Stammes von Pahravand, Sprachproben und Erzählungen mit handschriftlichen Anmerkungen und einer Umschrift von Oskar Mann (Bl. 15-19),
4. Gedichte von Mullah Samäd aus Kulljai (Blatt 20).
Die Letztgenannten sind auf Gurani geschrieben. Auf dem Titelblatt gibt es Notizen von Dritten."
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
K. IX,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],O. Manns Aufzeichnungen zu diesem Dialekt.
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Zettel, Papierschnipsel, Umschläge etc., auf denen ein Glossar in etlichen Sprachen und Mundarten zusammengestellt ist, das sich Karl Hadank bei der Behandlung der iranischen Sprachen angelegt hat. Es ist ein Wörterverzeichnis in der Umschrift des jeweiligen Dialektes sowie mit deutscher Übersetzung. Auf jedem Zettel ist stets die betreffende Mundart angegeben. Die Zettel sind nicht alphabetisch oder ähnlich sortiert, sondern bündelweise nach Kapiteln bzw. Anekdoten in der jeweiligen Mundart. Oft sind auch römische Zahlen angegeben, die wiederum zu den Kapiteln und Anekdoten in den ""Kurdisch-Persischen Forschungen"" führen. Nimmt man die von Karl Hadank herausgegebenen Werke zur Hand, kann man mit Hilfe dieser Zahlen die Wörter in den Texten wiederfinden. Wahrscheinlich wollte K. Hadank mittels dieser Glossare später mehrere Wörterbücher in den betreffenden Sprachen zusammenstellen.
Die vier Kästen sind nach folgenden Sprachen und Mundarten sortiert bzw. aufgeteilt:
Kasten 1: Gurani-Mundarten in folgenden Dialekten: Gahwarre, Sayydi, Zardai Känduläi.
Kasten 2: Kurdische Dialekte: Kosa, Kirmanji
Kasten 3: Mundarten in Khonsar, So
Kasten 4: Gurani im Känduläi-Dialekt und Zaza aus Kor"
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Eine sehr lückenhafte Vokabelsammlung, die von O.Mann eigenhändig tabellenartig angelegt wurde. Neben der Wortwiedergabe auf Persisch und Türkisch (in Originalschrift) auch Übersetzung (nur in Transkription) in verschiedene kurdische Dialekte. Die Sammlung wurde nicht weitergeführt. Folgende kurdische Dialekte sind enthalten: Kermanschahi, Kalhuri, Sandschabi, Zangene, Läkki, Kurani, Kandulei."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Ein gebundenes Heft, das Oskar Mann während seiner ersten Reise im kurdischen Gebiet in West-Persien angelegt und mit ""K I."" [Kurdisch I.] bezeichnet hat als Ergebnis seiner Feldforschungen. Es enthält sehr viele Sprachproben, hauptsächlich Verben, mit sehr vielen Konjugationen, kurze Sätze sowie Anekdoten, Sprichwörter und Redewendungen im jeweiligen Dialekt. Die Sammlung ist nur von Oskar Mann selber aufgenommen und aufgeschrieben worden. Neben der Originalschrift hat er die meisten Aufzeichnungen in Transkription (Umschrift) wiedergegeben sowie Übersetzungen auf Persisch und Deutsch hinzugefügt. Die Hauptdialekte der Sammlung sind:
1. Kurdisch im Dialekt von Sanandadsch (von kurdischen Gewährsmännern in Schiraz aufgesagt) Bl. 2-54,
2. Kurdischer Dialekt aus Kirmanschah, Bl. 55-107 u. Bl. 138, 2. Sprachproben in Läkki aus Härsin und Umgebung Bl. 108-123,
4. Sprachproben im Dschafi Dialekt Bl. 108,
5. Sprachproben in Badschlani Bl. 108,
6. Dialektaufzeichnungen in Kundulei Bl. 124-137,
7. Dialektaufzeichnungen der Kurden in Luristan Bl. 139-142,
8. Die neuen lose Blätter sind von einem unbekannten Einheimischen in Kurdisch und Persisch verfasst. Es beinhaltet eine Erzählung im Läkki Dialekt in 2 Versionen mit persischer Übersetzung der Erzählung. Die Übersetzung ist unvollständig. Auf Blatt 4 und 5 gibt es 5 Anekdoten über den Orientalen ""Schildbürger"" bekannt als ""Khodsche Nasredin"", auch im Läkki Dialekt."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Oskar Mann bezeichnet das Heft auf dem Titelblatt mit: K V. Kurdistani aus Sunnandudsch. Die Sammlung enthält ausschließlich Manns Handschrift und beinhaltet etliche Erzählungen auf Kurdisch, allerdings in Umschrift. Es scheint, dass er die gehörten Geschichten unmittelbar in Transkription und daneben die Übersetzung auf Persisch geschrieben hat. Hin und wieder gibt es Anmerkungen auf Deutsch. Zwischen den kurdischen Erzählungen stehen Vokabeln, Redewendungen und Phrasen auch in Umschrift. Die Sammlung diente wahrscheinlich als Vorabeit für seine philologischen Veröffentlichungen. Siehe Literaturhinweis."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar', 'Mirza Abbas Khan']","['DE-588', 'DE-611']","Ein umfangreiches Wörterbuch. Es sind insgesamt 7 gebundene Hefte, die alle von einem Schreiber vor Ort (in Kermanschah) namens ""Mirza Abbas Khan"" gesammelt und aufgeschrieben wurden. Das Wörterbuch ist nach dem persischen Alphabet geordnet. Neben Kurdisch und Persisch hat O.Mann eigenhändig die Aussprache in Transkription aufgezeichnet, teilweise auch die Bedeutung auf Deutsch aufgeschrieben. Auf den letzten Seiten gibt es zwei Widmungen des Verfassers (Mirza Abbas Khan) eine auf Kurdisch und eine auf Persisch mit sinngleichem Inhalt. Darin wird beschrieben, wie er auf Bitten von O.Mann das Wörterbuch beendet hat. das Arabische Datum (20. Schaban 1320) entspricht dem 23. November 1902.
Die Hefte im Einzelnen:
1- Heft I beinhaltet die Buchstaben A,B,P.
2- Heft II beinhaltet die Buchstaben : T, Dsch, Tsch.
3- Heft beinhaltet die Buchstaben: Tsch, D,R.
4- Heft IV beinhaltet die Buchstaben: R, Z, Kh,S.
5-Heft V beinhaltet die Buchstaben: S, Sch, F, Gh.
6- Heft IV beinhaltet die Buchstaben: Gh, K, G.
7- Heft VII beinhaltet die Buchstaben: G, L, M, N, V, J (Y).
Hinzu kommen: Zwei lose Blätter, die nachträglich geschrieben sind. Auf Blatt 1 steht der Name ""MAX"", die Blätter beinhalten eine Liste von kurdischen Wörtern (abgeschrieben von den Heften) mit englischen Bedeutungen der Wörter."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar', 'Mirza Abdul Khalegh Ghazi']","['DE-588', 'DE-611']","Ein umfangreiches kurdisch-persisches Wörterbuch im Dialekt von Mukri in 22 gebundenen Heften. Die Hauptarbeit hatte ein Schreiber namens ""Mirza Abdul Khalegh Ghazi"" aus Soudschbulagh (heute Mahabad im Iran) unter Mitwirkung seines jüngeren Bruders ""Mirza Mohammed Dschwad Ghazi"" gemacht. Aus einem Hinweis der Schreiber (geschrieben auf Persisch) am Schluss geht hervor, dass das Wörterbuch im Auftrag von O. Mann am 2. Dschmadi Aval 1321 (entspricht dem 27.Juli 1903) beendet wurde. Das kurdische Wörterbuch im Mukri-Dialekt ist alphabetisch angelegt (nach Persisches Alphabet) und enthält eine persische Übersetzung. Daneben sind die Vokabeln von O. Mann transkribiert und gelegentlich ins Deutsche übersetzt.
Die Vokabeln in diesen 22 Heften haben folgende Buchstabenfolge:
1- Heft 1 beinhaltet Buchstabe: A,
2- Heft 2 beinhaltet Buchstabe: B,
3- Heft 3 beinhaltet Buchstabe: P,
4- Heft 4 beinhaltet Buchstabe: T,
5- Heft 5 beinhaltet Buchstabe: Dsch
6- Heft 6 beinhaltet Buchstabe: Tsch
7- Heft 7 beinhaltet Buchstabe: H
8- Heft 8 beinhaltet Buchstabe: Kh
9- Heft 9 beinhaltet Buchstabe: D
10- Heft 10 beinhaltet Buchstabe: D
11- Heft 11 beinhaltet Buchstabe: Z, Gsche
12- Heft 12 beinhaltet Buchstabe: C
13- Heft 13 beinhaltet Buchstabe:Sch
14- Heft 14 beinhaltet Buchstabe: Übersetzung und Erläuterungen O.Mann zu Kurdische Aufzeichnungen mit der Bezeichnung ""K II & K III"".
15- Heft 15 beinhaltet Buchstabe: F
16- Heft 16 beinhaltet Buchstabe: Gh
17- Heft 17 beinhaltet Buchstabe: K, G
18- Heft 18 beinhaltet Buchstabe: L
19- Heft 19 beinhaltet Buchstabe: M
20- Heft 20 beinhaltet Buchstabe: N
21- Heft 21 beinhaltet Buchstabe: H
22- Heft 22 beinhaltet Buchstabe: W, ye
Zusätzlicher Hinweis: Das Heft mit der Nr. 14 ist kein Wörterbuch bzw. keine Fortsetzung der Wortliste; vielmehr eine Übersetzung und Erläuterung zu einem kurdischen Heft, das von O. Mann als K.[urdisch] II + III bezeichnet wird. Es ist wohl fälschlicherweise (laut Beschreibung auf dem Umschlag) als ""kurdisches Wörterbuch Heft 14"" beschrieben und zu der Sammlung gezählt worden."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Eine kurdisch-persische Vokabelsammlung. Die kurdischen Wörter sind in 2 Dialekten, 1. Sanei (nach der Stadt Sanandadsch), 2. Hanwami Dialekt, aufgenommen. Die Sammlung ist in kurdischer und persischer Schrift von einem kurdischen Schreiber namens ""Ali Akbar"" aus Sanandadsch im Jahr 1321 angefertigt worden. Daneben hat O. Mann eigenhändig die Vokabeln transkribiert & teilweise auf Deutsch wiedergegeben. Die Wörter sind nach dem persischen Alphabet geordnet und folgendermaßen auf die Hefte verteilt:
Heft I: Buchstaben : a, B, P, T, Dsch,
Heft II: Buchstaben: Tsch, Kh, D, R, Z
Heft III: Buchstaben: Gh, F, Sch, C
Heft IV: K, L, M, N, W, H
Heft V: Buchstaben: Jsch, Y.
Die Sammlung ist nicht vollständig, einige leere Blätter zwischen den Buchstaben deuten daraufhin, dass das Werk am Entstehen war."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl', 'Unbekannt']","['DE-588', 'DE-611']","Zwei Heftchen mit Sprachproben und Notizen der Kurdi, die alle im Jahr 1943 von einigen Gewährsmännern aus der Stadt Arbil aufgenommen worden sind. Obwohl Karl Hadank seine Notizen und Anmerkungen auf Kurzschrift verfasst hat, kann man die Namen der Personen (Ramzi, Raschid, Raeuf) und den Tag der Aufnahme ersehen. Bei den Sprachaufnahmen handelt es sich meist um Verben, kurze Sätze und Lexik des Dialektes. Unabhängig von den Sprachaufzeichnungen gibt es vor allem im Heft 2 weitere Notizen, z.B. Stundenaufzeichnungen zwecks Abrechnungen, die die Arbeit Karl Hadanks beim Oberkommando der Wehrmacht betreffen. Es geht aus diesen telegrafischen Notizen hervor, dass er mit einigen Kurden hier in Deutschland zusammengearbeitet und sie z.B. unterrichtet hat."
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Nikitin, Vasilij P. (1885-1960) [vermutlich]']",['DE-588'],NaN
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
